-1.33031,-0.434326,1
-0.592497,-0.46453,1
-1.15147,0.416112,2
-1.54925,0.802704,2
-0.0299994,0.167788,1
-2.5509,0.895119,2
-1.20424,0.577655,2
-2.00768,0.329813,1
-2.3929,1.00235,2
-0.434063,-0.371196,1
-1.02432,0.0947635,2
-1.73032,-0.0428151,1
-2.83514,0.712837,2
-2.62371,0.717629,2
-1.86029,0.992377,2
-1.1315,-0.515985,1
-0.58181,-0.426678,1
-3.04419,0.0370769,2
-1.21257,0.710204,2
-0.999195,0.00918437,2
-1.60808,0.889097,2
-0.995272,-0.596171,1
-1.70071,0.896771,2
-2.78083,0.642803,2
-1.2926,0.665246,2
-1.97785,0.215897,1
-2.81958,0.678417,2
-1.89931,-0.0538494,1
-1.2189,-0.428601,1
-0.791744,-0.48542,1
-0.310772,-0.0716743,1
-1.65225,-0.335223,1
-0.933451,0.0702951,2
-0.603473,-0.430587,1
-1.64572,-0.111127,1
-0.360471,-0.182695,1
-1.49389,-0.439813,1
-3.03467,0.202364,2
-1.34404,-0.404641,1
-1.47771,-0.346978,1
-1.97303,0.501944,1
-2.28484,0.886431,2
-2.2635,0.906076,2
-0.620768,-0.434931,1
-1.12063,0.391524,2
-2.86988,0.587804,2
-0.960333,-0.483518,1
-2.66005,0.752361,2
-0.708295,-0.483891,1
-1.65877,-0.230975,1
-1.76643,0.950726,2
-1.38279,-0.347352,1
-1.46065,-0.344436,1
-1.36069,-0.338792,1
-0.173431,0.0139091,1
-1.00589,0.348137,2
-1.57415,-0.305352,1
-3.08367,0.0718955,2
-1.89465,0.340846,1
-1.8039,1.02534,2
-0.525057,-0.390201,1
-2.99664,0.268768,2
-1.92427,0.0662061,1
-1.54473,-0.279245,1
-0.845814,-0.554689,1
-1.41481,0.899817,2
-1.96238,1.0119,2
-2.04333,0.413905,1
-2.86494,0.398766,2
-2.9244,0.285922,2
-1.10894,0.494302,2
-0.978778,-0.503945,1
-1.7249,0.971942,2
-0.715173,-0.456729,1
-0.0551297,0.348361,1
-1.97173,0.444977,1
-0.96644,0.232313,2
-1.1818,0.417235,2
-2.6599,0.800169,2
-1.5791,1.02199,2
-2.63968,0.775787,2
-0.410214,-0.282121,1
-1.01091,0.37152,2
-2.6501,0.910746,2
-0.10017,0.385124,1
-0.94581,0.290104,2
-1.32367,-0.513803,1
-0.0356059,0.256564,1
-3.01517,0.0214613,2
-1.27545,-0.379513,1
-0.927554,0.187221,2
-2.85946,0.521598,2
-0.302905,-0.247586,1
-2.06671,1.02811,2
-1.20774,0.648041,2
-2.76574,0.789105,2
-2.48394,0.856845,2
-1.99402,0.937892,2
-2.73247,0.766273,2
-0.21972,-0.266718,1
-0.975224,0.351581,2
-0.0387606,0.259186,1
-0.0503202,0.181985,1
-1.84574,1.0262,2
-1.37303,-0.431594,1
-1.90726,0.295477,1
-1.88459,1.0154,2
-0.537015,-0.350759,1
-1.08584,-0.527903,1
-1.95024,0.397591,1
-1.21239,0.626292,2
-1.21682,-0.516559,1
-0.992309,0.0901169,2
-2.96552,0.272941,2
-1.01824,0.281365,2
-2.68366,0.682455,2
-0.170899,-0.0272035,1
-2.41907,0.909958,2
-0.00973704,0.456223,1
-1.09515,0.302249,2
-2.02488,0.961121,2
-2.22151,1.02223,2
-1.08009,0.554531,2
-2.66124,0.703067,2
-1.75683,0.950845,2
-0.255917,0.0614724,1
-0.0467406,0.157967,1
-1.04037,0.315338,2
-0.258388,-0.085065,1
-1.62077,-0.319104,1
-0.180374,0.0559223,1
-2.8634,0.450016,2
-0.0550535,0.386039,1
-1.5382,-0.336035,1
-0.774271,-0.453482,1
-1.93442,-0.0740451,1
-2.06499,0.94781,2
-1.99461,1.00998,2
-0.689324,-0.485628,1
-0.103652,0.492722,1
-2.92045,0.381457,2
-1.57606,0.85648,2
-1.25814,0.681484,2
-1.63623,0.968107,2
-2.96139,0.393161,2
-2.32496,0.806227,2
-1.21738,0.470619,2
-0.94479,-0.497433,1
-2.99137,0.285288,2
-2.70708,0.67104,2
-1.61205,-0.160015,1
-0.128569,0.0516793,1
-2.78354,0.379181,2
-2.74656,0.764228,2
-0.067791,0.140142,1
-0.721318,-0.399023,1
-1.95692,0.0974324,1
-1.891,1.03401,2
-2.9977,0.214206,2
-0.465871,-0.420476,1
-1.18734,-0.53205,1
-1.43405,-0.43897,1
-1.60839,-0.313057,1
-2.5896,0.755312,2
-1.35787,0.783647,2
-1.02888,0.091417,2
-1.02067,0.398104,2
-1.19431,0.576204,2
-0.215336,-0.220793,1
-0.20188,-0.106259,1
-1.83845,1.05591,2
-1.21476,-0.497642,1
0.0281022,0.249757,1
-2.17703,0.961898,2
-1.41522,-0.314575,1
-1.0283,0.100253,2
-2.54733,0.869777,2
-1.52891,0.886926,2
-1.65115,0.977006,2
-1.42744,0.808126,2
-0.156049,0.00378655,1
-1.1069,0.570827,2
-1.11436,0.225941,2
-1.80046,-0.141792,1
-1.01988,0.0540612,2
-2.45218,0.935984,2
-0.260281,-0.177177,1
-2.1382,1.01936,2
-0.561767,-0.431682,1
-1.57062,-0.314214,1
-1.79371,-0.0942741,1
-0.284598,-0.207198,1
-1.43385,-0.318686,1
0.0389238,0.554643,1
-0.0564706,0.352263,1
-1.58214,0.983088,2
-2.92652,0.295579,2
-1.59416,0.880946,2
-0.0778431,0.0518726,1
-0.0660962,0.262945,1
-2.7747,0.587629,2
-0.0399379,0.416249,1
-3.03425,-0.00555219,2
-1.41223,0.838052,2
-1.92892,0.125082,1
-1.79048,0.0407733,1
-2.27988,0.909298,2
-0.94798,-0.546974,1
-0.057276,0.180007,1
-1.12954,0.639014,2
-0.0842978,0.296786,1
-1.76234,-0.00999199,1
-2.54785,0.915328,2
-1.73588,-0.339269,1
-1.55164,-0.244359,1
-1.17155,-0.55308,1
-2.00924,0.296635,1
-1.12971,0.465956,2
-1.16202,0.436581,2
-2.92238,0.547195,2
-1.88836,-0.0932318,1
-1.84055,0.989473,2
-1.89463,0.122948,1
-1.93583,0.915109,2
-0.0883224,0.309559,1
-0.97254,-0.474511,1
-2.62092,0.893917,2
-1.69802,-0.170404,1
-1.31357,0.722193,2
-1.81011,-0.199715,1
-0.823348,-0.433027,1
-1.65872,0.88585,2
-1.81771,-0.0407858,1
-3.01849,0.0251475,2
-1.38423,0.798565,2
-1.83831,-0.0327267,1
-1.54176,0.944024,2
-1.9777,0.360289,1
-2.21561,1.03409,2
-1.53123,-0.430903,1
-1.10232,0.420982,2
-1.09572,-0.0950067,2
-1.01759,-0.493175,1
-1.11958,0.143588,2
-0.983504,0.29005,2
-1.99116,0.0900685,1
-2.56117,0.865819,2
-2.09841,1.04411,2
-1.68038,0.967778,2
-1.78274,-0.148656,1
-1.93159,0.113383,1
-0.995658,0.122843,2
-2.86463,0.410882,2
-1.32767,0.76864,2
-0.103405,0.0913989,1
-1.37139,-0.475045,1
-3.05697,0.144011,2
-0.691365,-0.520374,1
-0.0736048,0.340017,1
-1.65458,-0.190031,1
-0.412208,-0.209261,1
-1.94238,0.209422,1
-1.40495,0.770436,2
-1.25084,-0.447804,1
-1.47906,0.865051,2
-0.879973,-0.539934,1
-3.00309,0.293754,2
-2.0348,0.0977597,1
-0.748685,-0.484337,1
-1.8449,0.0154631,1
-0.0470713,0.267255,1
-0.779878,-0.510912,1
-1.80571,-0.171845,1
-2.06711,1.02839,2
-0.814896,-0.482545,1
-0.287102,-0.214062,1
-2.56048,0.910471,2
-2.6498,0.735179,2
-1.95511,1.06565,2
-1.98165,0.349465,1
-1.26119,0.82249,2
-1.2466,-0.458448,1
-2.64601,0.813223,2
-1.17292,0.570632,2
-1.16933,0.54173,2
-2.85217,0.532022,2
-2.81485,0.535163,2
-3.00699,0.264869,2
-2.46554,0.862325,2
-1.32302,-0.459266,1
-1.53441,-0.334368,1
-2.9558,0.261647,2
-1.91218,0.34743,1
-2.75053,0.729045,2
-2.11258,0.985691,2
0.00444439,0.482981,1
-1.27709,0.70805,2
-3.01649,0.0844466,2
-0.00571578,0.16393,1
-0.990165,-0.549332,1
-1.17244,-0.518012,1
-1.12306,-0.467975,1
-0.568462,-0.391195,1
-1.66427,-0.192719,1
-2.07386,0.491889,1
-2.30008,0.976068,2
-0.490134,-0.470733,1
-0.102397,-0.10956,1
-1.95125,0.200045,1
-1.0142,0.138766,2
-1.8834,1.04824,2
0.0838892,0.404856,1
-2.82566,0.527219,2
-0.421451,-0.217442,1
-2.38351,0.938373,2
-2.20459,0.952533,2
-1.76123,-0.233987,1
-0.863815,-0.403824,1
-1.76225,0.965839,2
-0.769487,-0.443897,1
-0.104728,0.119209,1
-0.0323585,0.0938066,1
-0.946393,-0.496949,1
-2.02741,0.928448,2
-1.44087,0.813923,2
-0.933322,-0.464909,1
-2.28742,0.842966,2
-1.04989,0.191355,2
-0.102492,0.0105695,1
-2.82753,0.505104,2
-0.831048,-0.642908,1
-0.414538,-0.409229,1
-2.80009,0.528007,2
-0.371191,-0.29395,1
-1.34778,0.745116,2
-2.19385,0.973081,2
-2.06335,0.401685,1
-0.0171277,0.310459,1
-2.58911,0.797684,2
-2.65254,0.822839,2
-3.02577,0.101385,2
-0.234502,-0.0752717,1
-0.101207,0.108412,1
-1.63021,-0.283814,1
-2.8507,0.38565,2
-1.11407,-0.48378,1
-2.83952,0.526265,2
-2.94917,0.185839,2
-1.01188,0.324347,2
-0.0629463,-0.0164407,1
-2.89823,0.101513,2
-2.0536,0.145613,1
-0.408829,-0.314783,1
-2.26558,0.94934,2
-2.93206,0.56243,2
-0.820786,-0.43739,1
-1.19526,0.533777,2
-1.34251,-0.486559,1
-0.995649,0.229395,2
-0.195574,-0.151693,1
-1.89694,0.0822219,1
-0.574385,-0.473281,1
-1.59278,0.970852,2
-2.86577,0.429967,2
-1.17723,-0.492083,1
-2.1306,1.06232,2
-1.86128,0.0896519,1
-1.49601,-0.395022,1
-1.18351,0.602269,2
-0.411973,-0.384458,1
-1.95763,1.04845,2
-1.64426,0.966997,2
0.0311004,0.470059,1
-1.01745,-0.454998,1
-0.709669,-0.52318,1
-2.47306,0.844407,2
-0.034703,0.149138,1
-2.02861,0.490591,1
-1.04328,-0.441982,1
-1.85333,0.110538,1
-2.81806,0.381718,2
-1.4318,0.811697,2
-1.95929,0.261295,1
-2.89434,0.167367,2
-1.40406,0.828376,2
-1.10405,0.0734585,2
-1.47258,0.885851,2
-1.7364,-0.199998,1
-0.38333,-0.284633,1
-1.12791,0.486354,2
-0.309436,-0.173291,1
-0.581823,-0.388481,1
-0.0994892,0.193196,1
-0.248414,-0.109309,1
-2.00108,0.250399,1
-0.516518,-0.369833,1
-2.17762,1.00103,2
-1.75059,-0.159294,1
-1.15423,0.568242,2
-1.66809,-0.319425,1
-1.51597,0.874864,2
-0.258699,-0.186689,1
-1.50665,-0.344185,1
-0.203179,-0.232251,1
-2.96419,0.349818,2
-2.36139,0.974855,2
-0.00909708,0.374823,1
-1.11089,-0.501859,1
-3.05312,0.142293,2
-1.11708,0.456676,2
-2.9108,0.242587,2
-1.35684,-0.387671,1
-2.32014,0.887415,2
-0.14835,0.000607727,1
-2.50551,0.836575,2
-2.90064,0.418069,2
-2.00094,0.36619,1
-1.75264,-0.117539,1
0.0262134,0.472508,1
-2.00064,1.03681,2
-2.69937,0.639673,2
-2.8295,0.641794,2
-1.20749,-0.501861,1
-0.998239,0.148274,2
-1.95957,0.999709,2
-1.04016,0.0178779,2
-2.70745,0.65258,2
-2.61762,0.784463,2
-1.99029,-0.0550738,1
-2.95442,0.253724,2
-1.99924,0.420526,1
-1.33018,-0.398762,1
-1.33858,-0.467358,1
-2.27596,0.971914,2
-1.33264,0.726657,2
-0.798545,-0.424579,1
-1.31699,0.929046,2
-2.03452,0.535946,1
-0.384533,-0.27403,1
-1.66811,-0.349393,1
-1.2307,0.58918,2
-1.92019,0.243245,1
-1.0019,0.300377,2
-1.77803,-0.110288,1
-1.69092,-0.318881,1
-1.79213,0.931077,2
-0.642635,-0.415044,1
-0.329368,-0.282242,1
-1.84595,-0.0692247,1
-1.30916,0.665246,2
-1.27356,0.693612,2
-3.02473,0.435661,2
-0.178037,-0.0865748,1
-1.0255,0.0653422,2
-1.86483,0.171679,1
-3.01841,0.124604,2
-2.44427,0.875005,2
-2.07956,0.958313,2
-1.98159,1.05654,2
-0.119202,0.119789,1
-0.645444,-0.373218,1
-1.70746,0.830332,2
-0.527639,-0.405205,1
-2.64107,0.757594,2
-0.956521,-0.600487,1
-1.42085,0.870372,2
-2.49623,0.969759,2
-1.69905,-0.232789,1
-0.145915,-0.0413869,1
-2.1499,1.09182,2
-1.48952,0.873788,2
-0.750226,-0.495352,1
-2.76452,0.514258,2
-2.837,0.755029,2
-1.95346,0.950868,2
-2.88539,0.288929,2
-0.334758,-0.186592,1
-3.04567,0.13832,2
-2.99392,0.0842278,2
-0.253104,-0.312749,1
-1.57495,0.8804,2
-1.23678,0.698337,2
-0.438378,-0.34965,1
-1.92873,-0.0299295,1
-1.96292,0.204875,1
-1.00326,-0.420777,1
-2.46964,0.941601,2
-2.1949,0.998824,2
-1.29284,0.715203,2
-1.49349,1.01478,2
-1.08942,0.397296,2
-1.81112,0.965582,2
-1.5658,-0.370524,1
-1.25156,0.627957,2
0.0708978,0.265526,1
-1.93076,0.185389,1
-1.16633,0.509933,2
-0.388223,-0.335391,1
-1.9037,0.0505628,1
-0.0600653,0.136983,1
1.33276,0.767885,3
2.40066,0.0596198,4
2.36386,0.373178,4
2.07815,-0.486274,4
2.29839,-0.553928,4
3.02757,0.387629,3
1.92345,0.478519,4
2.5057,-0.142281,4
1.24188,-0.651027,3
1.23203,-0.596047,3
2.93992,-0.147452,3
2.51432,0.0304422,4
1.48285,-0.123505,4
2.31293,0.48039,4
1.56569,-0.939293,3
1.91374,0.40462,4
2.34003,-0.30331,4
1.56673,0.270025,4
1.23409,-0.647509,3
2.53258,0.884474,3
2.41987,-0.938836,3
1.54606,0.0890994,4
2.90187,-0.316026,3
1.12458,0.406397,3
2.41909,0.958714,3
1.94994,-0.536494,4
2.84468,0.508341,3
1.50796,0.0855106,4
1.25098,0.660647,3
2.87413,-0.455025,3
1.89548,-0.530362,4
0.957568,0.159408,3
0.992432,0.137966,3
2.05262,-0.948971,3
1.53752,-0.0468822,4
2.52859,-0.159049,4
1.88589,0.529961,4
2.07862,-0.448949,4
1.5403,0.345565,4
3.00829,-0.319711,3
1.84736,0.425112,4
2.38086,0.901223,3
1.60054,-0.315693,4
2.77487,-0.648529,3
1.62897,0.871101,3
3.06791,-0.00934236,3
2.56529,-0.827626,3
1.75334,0.45163,4
1.74067,-0.410128,4
1.19739,0.546583,3
1.56916,0.165519,4
1.57344,-0.896781,3
1.64364,0.340412,4
1.09848,-0.51598,3
1.02946,-0.224679,3
2.99695,0.284569,3
1.82427,0.491856,4
1.67575,-1.01286,3
2.78365,-0.563921,3
1.57743,0.388121,4
1.50744,0.873952,3
2.39893,0.221129,4
1.47329,-0.222113,4
1.9279,-0.467317,4
2.17087,0.468127,4
2.19434,-1.05809,3
2.95399,0.210615,3
2.39866,-0.29427,4
2.50529,0.294439,4
1.66105,0.895262,3
1.12823,-0.396561,3
1.84878,1.0158,3
1.72201,0.388203,4
2.45086,-0.236069,4
1.61866,-0.911042,3
1.511,0.148798,4
2.556,0.206547,4
1.20952,0.594888,3
2.56326,-0.0261559,4
2.25936,0.481525,4
2.04978,0.481714,4
2.92327,-0.363427,3
2.45166,-0.430876,4
2.68307,-0.689155,3
1.76377,0.381568,4
1.87704,0.485339,4
1.74999,-0.44188,4
1.34743,-0.720044,3
1.6508,0.317759,4
2.19225,0.919297,3
2.72467,-0.674832,3
1.65456,-0.319601,4
1.5254,-0.0984115,4
2.26989,-0.956576,3
1.73526,-0.936256,3
1.52458,0.0516182,4
2.17958,1.08774,3
2.00795,-0.609085,4
2.07276,0.995497,3
2.46685,-0.919125,3
1.07864,0.446183,3
1.69642,0.535921,4
1.73997,0.937612,3
2.28256,-0.291391,4
2.88783,0.123253,3
1.68726,-0.43627,4
1.13208,0.346761,3
3.00469,-0.388764,3
2.22284,0.496295,4
1.3096,-0.633075,3
2.38006,0.241371,4
3.02769,0.0422421,3
1.1208,-0.269385,3
2.97757,0.210735,3
2.24746,-0.418281,4
1.98612,-0.43033,4
1.63481,-0.00369623,4
2.29537,0.351414,4
2.48492,-0.848221,3
2.0317,-1.00163,3
1.96113,-0.502854,4
2.31545,0.913927,3
0.943841,-0.302659,3
1.45675,0.189416,4
1.75598,-0.339421,4
2.89542,-0.371383,3
2.05485,1.00492,3
1.66917,-0.298926,4
1.5541,-0.108553,4
1.67994,-0.438798,4
2.38083,-0.228511,4
2.87603,-0.548059,3
2.23673,0.533155,4
2.0689,1.02549,3
2.12337,0.461221,4
2.54554,-0.121102,4
2.18238,-0.464363,4
2.22227,-0.450258,4
2.17974,-0.468033,4
1.97298,-1.05972,3
2.15054,-0.910773,3
2.24161,0.94319,3
1.76889,0.830563,3
2.85306,0.576335,3
2.48563,-0.143705,4
3.04207,0.086982,3
1.8972,0.560123,4
1.6576,0.447937,4
2.92472,-0.163412,3
3.09268,0.123103,3
1.08952,-0.480452,3
1.47362,-0.0900271,4
1.04915,-0.217846,3
2.49271,-0.0611613,4
1.02553,-0.0161602,3
2.85284,0.56357,3
1.8917,0.972268,3
2.83603,0.425838,3
1.50117,-0.0308575,4
2.84114,0.311648,3
2.32423,0.362776,4
2.7813,-0.611317,3
1.95146,1.02156,3
1.48605,-0.22742,4
2.9153,-0.437628,3
1.54064,0.83964,3
1.62059,-0.285003,4
2.10692,0.471854,4
2.45333,-0.0214945,4
2.29545,-0.31214,4
2.16567,-0.440508,4
1.29228,-0.800016,3
2.41997,-0.345622,4
1.52474,0.117519,4
2.41036,-0.115343,4
2.47864,-0.849064,3
1.91209,0.513581,4
2.29621,0.975003,3
2.14562,0.417993,4
2.21203,-0.486265,4
1.75344,0.426033,4
1.42437,-0.891906,3
1.12103,0.543127,3
2.44126,-0.229859,4
1.95307,0.994047,3
1.66754,0.332813,4
1.84689,-0.462528,4
1.97294,-0.48702,4
1.94733,0.559141,4
1.37762,0.854668,3
2.058,0.45015,4
2.09361,-0.490776,4
1.35779,0.716695,3
2.14817,0.544777,4
2.27156,-0.544793,4
2.07229,0.522808,4
1.57313,-0.218391,4
1.3213,0.671593,3
2.88087,0.389835,3
2.2142,-1.02854,3
1.14632,-0.476859,3
1.30226,-0.76998,3
1.18981,-0.533826,3
2.33175,-0.232968,4
1.47999,-0.964413,3
2.39877,0.0170274,4
2.88728,-0.462101,3
1.76316,-0.411688,4
1.9833,1.01594,3
2.01436,0.554288,4
2.53635,0.0810338,4
1.0374,-0.509852,3
1.28231,0.486725,3
1.94178,-0.377768,4
3.01527,0.0977066,3
1.58721,-0.45764,4
2.88347,0.468913,3
1.11876,-0.543355,3
3.00958,0.0289667,3
2.4013,0.0999447,4
2.68954,0.739279,3
1.04971,0.37956,3
3.04398,-0.0770816,3
1.21226,0.535749,3
1.60027,-0.308275,4
1.99658,0.484494,4
1.78137,-0.963586,3
2.95479,-0.123579,3
1.07656,0.196644,3
1.50995,-0.907806,3
1.74128,-0.441438,4
0.927794,0.0809742,3
2.43437,0.198642,4
1.09354,0.350307,3
1.50984,0.143273,4
1.94323,-0.551607,4
2.47169,0.247888,4
1.06617,-0.33718,3
2.05757,-1.04743,3
1.5599,0.266518,4
1.92511,-0.993335,3
0.962031,0.00265925,3
2.35629,0.387327,4
2.40816,0.0403024,4
1.69181,-0.443234,4
1.57271,-0.133749,4
1.5673,0.292882,4
2.93293,-0.472491,3
1.02213,-0.27806,3
2.65277,0.750798,3
2.44792,-0.282404,4
1.43809,-0.856712,3
2.6515,0.755215,3
2.54086,0.883133,3
1.21261,0.648124,3
1.41822,0.853966,3
2.01944,0.909723,3
2.28209,-0.974399,3
2.36808,0.215201,4
2.76812,-0.694244,3
1.76975,0.898307,3
2.66127,0.777936,3
2.1447,0.506947,4
2.67795,0.663942,3
1.49274,0.169817,4
1.50008,-0.141564,4
2.02595,-0.540178,4
2.67906,-0.791368,3
2.75723,0.586193,3
1.65879,-0.244344,4
1.50107,-0.0822275,4
1.33551,-0.68239,3
1.9189,-0.489944,4
1.5511,0.33665,4
1.02628,-0.288691,3
2.62816,-0.849237,3
1.1595,0.590417,3
1.56211,0.377989,4
1.5844,0.334154,4
1.58768,0.284209,4
2.59554,-0.800072,3
1.48232,-0.107997,4
2.05419,-0.887992,3
2.68641,-0.811781,3
2.41915,-0.865385,3
2.92176,-0.394856,3
2.48984,0.155499,4
1.84473,0.977328,3
2.84705,0.582841,3
2.66856,-0.772741,3
2.82709,-0.520998,3
1.02537,-0.110021,3
1.09905,0.317686,3
1.44808,-0.855886,3
1.6245,-0.492789,4
1.53853,-0.297459,4
2.48419,0.822491,3
2.32962,0.263331,4
1.52353,0.219828,4
1.6548,0.923866,3
1.99477,0.504933,4
1.97997,0.448176,4
2.94136,0.336381,3
2.23041,0.444066,4
1.72578,-0.408694,4
2.48226,-0.119022,4
2.88596,-0.578236,3
1.37102,-0.829234,3
1.50982,0.780472,3
2.5649,-0.0858937,4
2.39223,-0.324472,4
1.03212,0.323736,3
1.22329,-0.593551,3
1.2351,-0.667766,3
2.88787,0.414986,3
1.73759,0.384378,4
1.00867,0.491271,3
1.53841,0.196118,4
1.19099,-0.364845,3
2.87401,-0.355116,3
2.50267,0.133861,4
1.73322,-0.355785,4
1.91749,0.437571,4
2.54409,0.00378653,4
1.55462,-0.36396,4
3.05026,-0.15261,3
1.45766,-0.0881037,4
2.88537,0.446383,3
1.82775,0.4549,4
2.13652,0.521424,4
2.51032,0.240057,4
2.82579,-0.450288,3
1.70774,-0.428277,4
3.01538,0.148893,3
1.58106,-0.050592,4
1.01542,-0.0689042,3
2.34889,0.300259,4
2.25859,0.477223,4
1.60397,0.907749,3
1.93044,-0.931242,3
1.85765,-0.333528,4
2.41503,-0.260261,4
2.41829,0.365645,4
2.24955,0.441109,4
1.93378,-0.487423,4
1.93228,-1.01098,3
2.1447,-0.473508,4
1.6174,0.864589,3
2.18623,0.431273,4
2.47165,0.14676,4
2.97686,0.314451,3
1.47772,0.0464406,4
1.44374,0.909059,3
2.49464,0.23552,4
2.58496,0.834733,3
2.44943,-0.17142,4
2.21356,0.978273,3
2.49412,0.814324,3
2.43097,0.221776,4
2.32699,0.943828,3
2.49636,-0.804297,3
1.52761,-0.240932,4
1.66099,-0.349038,4
1.81204,-0.443918,4
1.02331,0.059184,3
2.72247,-0.635017,3
2.02702,1.02056,3
1.49071,-0.0204125,4
0.950505,-0.143239,3
2.01523,-0.955297,3
2.81641,0.55163,3
2.48211,0.892365,3
2.07096,-0.588971,4
2.99753,0.0119517,3
2.2828,-0.859291,3
1.5158,0.165682,4
1.81796,-0.524626,4
1.23275,0.543757,3
1.61375,0.308826,4
2.15679,0.523686,4
2.45268,-0.215347,4
1.84912,-1.01124,3
1.4534,0.02087,4
2.55019,0.0491678,4
1.25078,0.709534,3
2.30836,-0.419161,4
1.30873,0.737813,3
2.10569,-0.45846,4
1.57175,-0.982636,3
1.92083,1.00179,3
2.1241,0.546892,4
2.42808,0.955249,3
1.69348,0.347164,4
1.50229,-0.0175859,4
2.43471,-0.92697,3
2.36517,0.385461,4
2.99608,-0.536919,3
1.09505,-0.483145,3
1.08556,-0.470146,3
1.75327,0.366732,4
1.82374,-0.986706,3
1.56085,0.248861,4
1.01472,-0.149409,3
2.303,-0.3874,4
2.44779,-0.0966217,4
2.47435,0.076884,4
1.86187,0.526198,4
2.41013,-0.977486,3
1.44255,0.873942,3
0.984984,0.084529,3
2.47955,-0.267922,4
1.93601,-0.538071,4
2.21576,-0.465018,4
2.23533,-0.45503,4
1.46878,-0.12369,4
1.26147,0.717586,3
1.63677,0.877779,3
2.49164,0.203913,4
1.02876,0.183388,3
1.48972,0.205641,4
2.33616,0.388988,4
2.10947,0.975077,3
1.90745,0.51488,4
2.55565,0.112486,4
1.49706,0.0503933,4
2.14121,-0.563418,4
2.61905,0.95868,3
1.11528,0.500649,3
1.59267,-0.169082,4
2.37418,-0.313528,4
2.36802,0.243081,4
2.12739,-0.470302,4
2.62376,0.809711,3
1.51618,-0.272253,4
2.1792,0.973985,3
1.82834,-0.425855,4
1.9873,-0.513549,4
1.0137,-0.0714162,3
2.33814,0.429486,4
2.68838,0.583428,3
1.96308,-1.05217,3
1.54217,0.049248,4
1.41394,-0.823046,3
1.26708,-0.617572,3
2.98699,-0.226766,3
2.36675,-0.907777,3
2.72349,0.772545,3
2.69641,0.735258,3
1.08369,-0.127745,3
1.91442,-0.926719,3
2.41129,-0.308355,4
2.18414,-0.462908,4
2.37037,0.427058,4
1.83379,-0.459217,4
1.59088,-0.331048,4
2.26273,-0.453443,4
1.2401,-0.528957,3
2.33976,0.397587,4
2.29701,-0.327519,4
1.83441,-0.96612,3
1.19099,0.590179,3
1.60643,0.391893,4
2.14297,-0.429953,4
1.96668,-0.514168,4
1.71825,0.478359,4
2.22783,-0.997133,3
3.05419,-0.123144,3
2.30987,-0.422833,4
0.930823,0.278175,3
1.58221,-0.431143,4
2.54413,0.216461,4
1.70655,0.910912,3
1.79718,0.391193,4
2.87382,0.618608,3
1.491,-0.824093,3
1.72079,0.452195,4
2.43235,-0.20289,4
1.70478,-0.914841,3
2.40962,-0.197342,4
2.56952,0.810195,3
2.22652,-1.01012,3
1.97304,0.538116,4
1.58456,-0.259075,4
1.36427,0.816643,3
2.43318,-0.299573,4
1.77371,1.06913,3
1.3501,0.737205,3
2.29439,0.446384,4
2.95238,-0.254639,3
2.50527,0.3197,4
2.58359,-0.814702,3
2.99627,0.251275,3
1.57651,0.176926,4
2.1728,-1.06934,3
2.46083,0.0261207,4
1.92183,0.512643,4
2.09582,-1.05677,3
0.881277,0.257297,3
2.35032,0.902654,3
1.6268,-0.995355,3
3.39897,-0.783234,0
0.228006,-0.828475,0
-0.664926,0.362389,0
2.09569,-1.96771,0
-2.28903,1.21245,2
-1.88264,-1.5504,0
-1.34382,0.719594,2
1.21724,1.39619,0
3.52612,0.692092,0
2.88179,-0.949252,0
-0.459786,-0.728441,0
2.15435,0.992222,3
-0.789432,0.665913,0
-3.89554,1.62631,0
-0.617417,1.62517,0
-3.63571,-1.66578,0
-0.000935055,-1.11156,0
1.84142,0.731552,3
1.04534,1.36397,0
2.77264,-0.917057,3
-2.23309,0.709891,2
-3.12553,-1.19101,0
3.11926,0.569565,0
-2.42804,0.738867,2
-2.50649,0.551002,0
-2.26422,0.854579,2
3.85772,-0.0340009,0
1.29468,1.99726,0
-0.788271,1.24561,0
-3.18234,-1.95305,0
3.72568,0.430686,0
-1.04191,-0.173634,2
-3.15602,-1.8862,0
2.05257,0.143503,0
3.19289,0.446519,3
-0.254587,0.385572,1
1.13066,-0.650117,3
1.04583,-0.642668,3
3.2626,-1.10935,0
-2.05006,0.960568,2
2.21919,0.0591122,4
1.47766,-0.659294,3
-2.14973,0.569736,1
0.200709,1.56708,0
-0.0975946,-1.56448,0
2.32673,-0.519122,4
-1.99041,0.161042,1
-3.15918,-1.78777,0
0.945054,-1.84618,0
0.826444,-0.963522,0
time in dbscan: 0.00379434
